%time,field.header.seq,field.header.stamp,field.header.frame_id,field.lat,field.lon,field.alt,field.utm_east,field.utm_north,field.zone_num,field.zone_letter
1580395791520382620,260,1580395791516519069,,42.337985,-70.4204166667,51.5,382987.886283,4688280.38905,19,T
1580395791821076549,261,1580395791817240953,,42.3379833333,-70.42042,51.7,382987.608591,4688280.20857,19,T
1580395792120286927,262,1580395792116278886,,42.3379816667,-70.42042,51.7,382987.6055,4688280.02351,19,T
1580395792420462068,263,1580395792416567087,,42.3379816667,-70.4204216667,51.9,382987.4682,4688280.0258,19,T
1580395793021139877,264,1580395793017055988,,42.3379816667,-70.4204233333,52.2,382987.330899,4688280.02809,19,T
1580395793320379167,265,1580395793316554069,,42.3379816667,-70.4204233333,52.2,382987.330899,4688280.02809,19,T
1580395793620611864,266,1580395793616524934,,42.3379816667,-70.4204233333,52.2,382987.330899,4688280.02809,19,T
1580395793920143573,267,1580395793916290044,,42.3379816667,-70.42042,52.1,382987.6055,4688280.02351,19,T
1580395794220244115,268,1580395794216301918,,42.3379816667,-70.4204166667,52.1,382987.880102,4688280.01892,19,T
1580395794820198550,269,1580395794816221952,,42.3379816667,-70.4204166667,52.0,382987.880102,4688280.01892,19,T
1580395795120564637,270,1580395795116693019,,42.3379816667,-70.4204166667,52.0,382987.880102,4688280.01892,19,T
1580395795420244774,271,1580395795416279077,,42.3379816667,-70.4204166667,52.0,382987.880102,4688280.01892,19,T
1580395795720198203,272,1580395795716120958,,42.3379816667,-70.4204166667,52.0,382987.880102,4688280.01892,19,T
1580395796020972737,273,1580395796016724109,,42.3379816667,-70.4204166667,52.0,382987.880102,4688280.01892,19,T
1580395796621301362,274,1580395796616228103,,42.3379816667,-70.4204166667,52.0,382987.880102,4688280.01892,19,T
1580395796919957695,275,1580395796916142940,,42.3379816667,-70.4204166667,52.0,382987.880102,4688280.01892,19,T
1580395797220497614,276,1580395797216212034,,42.3379816667,-70.4204166667,52.0,382987.880102,4688280.01892,19,T
1580395797520624778,277,1580395797516714096,,42.3379816667,-70.4204166667,52.0,382987.880102,4688280.01892,19,T
1580395797820424333,278,1580395797816438913,,42.3379833333,-70.4204166667,52.0,382987.883192,4688280.20399,19,T
1580395798420244220,279,1580395798416296958,,42.337985,-70.420415,51.9,382988.023583,4688280.38676,19,T
1580395798720295447,280,1580395798716356039,,42.337985,-70.420415,51.9,382988.023583,4688280.38676,19,T
1580395799020540981,281,1580395799016496896,,42.337985,-70.4204166667,51.9,382987.886283,4688280.38905,19,T
1580395799320286029,282,1580395799316287040,,42.337985,-70.4204166667,51.9,382987.886283,4688280.38905,19,T
1580395799620988919,283,1580395799616432905,,42.3379866667,-70.4204183333,51.9,382987.752073,4688280.57641,19,T
1580395800220564866,284,1580395800216721057,,42.33799,-70.4204166667,51.9,382987.895555,4688280.94424,19,T
1580395800514698224,285,1580395800513757944,,42.3379916667,-70.42042,51.9,382987.624044,4688281.13389,19,T
1580395800820176058,286,1580395800816286087,,42.3379916667,-70.42042,51.9,382987.624044,4688281.13389,19,T
1580395801120373002,287,1580395801116501092,,42.3379916667,-70.42042,51.9,382987.624044,4688281.13389,19,T
1580395801420316688,288,1580395801416532993,,42.3379916667,-70.42042,51.9,382987.624044,4688281.13389,19,T
1580395802020322178,289,1580395802016406059,,42.3379916667,-70.42042,51.9,382987.624044,4688281.13389,19,T
1580395802320113305,290,1580395802316343069,,42.3379916667,-70.42042,51.9,382987.624044,4688281.13389,19,T
1580395802616958622,291,1580395802615309000,,42.3379916667,-70.42042,51.9,382987.624044,4688281.13389,19,T
1580395802919860410,292,1580395802916121959,,42.3379916667,-70.42042,51.9,382987.624044,4688281.13389,19,T
1580395803220163199,293,1580395803215960025,,42.3379916667,-70.42042,51.9,382987.624044,4688281.13389,19,T
1580395803820726068,294,1580395803816886901,,42.3379916667,-70.42042,51.9,382987.624044,4688281.13389,19,T
1580395804119753648,295,1580395804116024017,,42.3379916667,-70.42042,51.9,382987.624044,4688281.13389,19,T
1580395804420285035,296,1580395804416471004,,42.3379916667,-70.42042,51.9,382987.624044,4688281.13389,19,T
1580395804720273155,297,1580395804716485023,,42.3379916667,-70.42042,51.9,382987.624044,4688281.13389,19,T
1580395805020326007,298,1580395805016338109,,42.3379916667,-70.42042,51.9,382987.624044,4688281.13389,19,T
1580395805620731518,299,1580395805616755962,,42.3379916667,-70.42042,51.9,382987.624044,4688281.13389,19,T
1580395805920110333,300,1580395805916198968,,42.3379916667,-70.42042,51.9,382987.624044,4688281.13389,19,T
1580395806220217726,301,1580395806216433048,,42.3379933333,-70.42042,51.9,382987.627135,4688281.31896,19,T
1580395806519751325,302,1580395806516012907,,42.3379933333,-70.42042,51.9,382987.627135,4688281.31896,19,T
1580395806820264914,303,1580395806816442012,,42.3379933333,-70.42042,51.9,382987.627135,4688281.31896,19,T
1580395807419897382,304,1580395807416111946,,42.3379933333,-70.42042,51.9,382987.627135,4688281.31896,19,T
1580395807720387887,305,1580395807716164112,,42.3379933333,-70.42042,51.9,382987.627135,4688281.31896,19,T
1580395808021063152,306,1580395808016545057,,42.3379933333,-70.42042,51.9,382987.627135,4688281.31896,19,T
1580395808320311113,307,1580395808316477060,,42.3379933333,-70.42042,51.9,382987.627135,4688281.31896,19,T
1580395808621317443,308,1580395808616961956,,42.3379933333,-70.42042,51.9,382987.627135,4688281.31896,19,T
1580395809220672149,309,1580395809216769933,,42.3379933333,-70.42042,51.9,382987.627135,4688281.31896,19,T
1580395809520183594,310,1580395809516330957,,42.3379933333,-70.42042,51.9,382987.627135,4688281.31896,19,T
1580395809819738915,311,1580395809815929889,,42.3379933333,-70.42042,51.9,382987.627135,4688281.31896,19,T
1580395810120410736,312,1580395810116605997,,42.3379933333,-70.42042,51.9,382987.627135,4688281.31896,19,T
1580395810420180688,313,1580395810416377067,,42.3379933333,-70.42042,51.9,382987.627135,4688281.31896,19,T
1580395811020806318,314,1580395811016818046,,42.3379933333,-70.42042,51.9,382987.627135,4688281.31896,19,T
1580395811320286630,315,1580395811316459894,,42.3379933333,-70.42042,51.9,382987.627135,4688281.31896,19,T
1580395811620556242,316,1580395811616571903,,42.3379933333,-70.42042,51.9,382987.627135,4688281.31896,19,T
1580395811920487925,317,1580395811915992975,,42.3379933333,-70.42042,52.0,382987.627135,4688281.31896,19,T
1580395812219959218,318,1580395812216166973,,42.337995,-70.4204183333,52.0,382987.767526,4688281.50173,19,T
1580395812820041590,319,1580395812816289901,,42.3379983333,-70.4204183333,52.0,382987.773707,4688281.87186,19,T
1580395813120192724,320,1580395813116434097,,42.338,-70.4204166667,52.0,382987.914098,4688282.05463,19,T
1580395813419795803,321,1580395813416068077,,42.3380033333,-70.4204166667,52.0,382987.92028,4688282.42476,19,T
1580395813716293305,322,1580395813715805053,,42.3380066667,-70.4204133333,52.0,382988.201062,4688282.7903,19,T
1580395814020489422,323,1580395814016499042,,42.3380083333,-70.4204133333,52.1,382988.204152,4688282.97537,19,T
1580395814620692639,324,1580395814616673946,,42.3380116667,-70.4204133333,52.2,382988.210334,4688283.34549,19,T
1580395814920453800,325,1580395814916529893,,42.3380183333,-70.4204116667,52.4,382988.359997,4688284.08346,19,T
1580395815220173385,326,1580395815216305971,,42.3380233333,-70.4204116667,52.5,382988.369268,4688284.63865,19,T
1580395815521267706,327,1580395815516246080,,42.338025,-70.4204133333,52.6,382988.235058,4688284.82601,19,T
1580395815820185981,328,1580395815816302061,,42.3380233333,-70.420415,52.6,382988.094667,4688284.64324,19,T
1580395816420150653,329,1580395816416317939,,42.33802,-70.4204166667,52.6,382987.951186,4688284.2754,19,T
1580395816723212487,330,1580395816719449043,,42.3380233333,-70.4204166667,52.6,382987.957367,4688284.64553,19,T
1580395817013284825,331,1580395817013040065,,42.338025,-70.42042,52.6,382987.685857,4688284.83518,19,T
1580395817320107938,332,1580395817316281080,,42.3380283333,-70.4204266667,52.8,382987.142836,4688285.21448,19,T
1580395817620847365,333,1580395817616440057,,42.3380316667,-70.420435,52.9,382986.462515,4688285.59608,19,T
1580395818220226917,334,1580395818216336965,,42.338035,-70.4204433333,53.2,382985.782194,4688285.97767,19,T
1580395818520053584,335,1580395818516227960,,42.3380366667,-70.42045,53.3,382985.236083,4688286.17191,19,T
1580395818820043442,336,1580395818816184997,,42.3380366667,-70.4204516667,53.3,382985.098783,4688286.1742,19,T
1580395819120175229,337,1580395819116359949,,42.3380383333,-70.4204516667,53.2,382985.101874,4688286.35926,19,T
1580395819420065629,338,1580395819416228055,,42.3380416667,-70.4204516667,53.2,382985.108055,4688286.72939,19,T
1580395820020178112,339,1580395820016241073,,42.3380416667,-70.42045,53.0,382985.245356,4688286.7271,19,T
1580395820320164458,340,1580395820316375017,,42.33804,-70.4204483333,52.8,382985.379565,4688286.53974,19,T
1580395820620308467,341,1580395820616264104,,42.3380333333,-70.4204483333,52.5,382985.367202,4688285.79948,19,T
1580395820920245655,342,1580395820916374921,,42.3380266667,-70.42045,52.2,382985.217539,4688285.06152,19,T
1580395821220263343,343,1580395821216454029,,42.3380266667,-70.4204466667,52.1,382985.49214,4688285.05693,19,T
1580395821817175439,344,1580395821816365003,,42.3380266667,-70.420445,51.8,382985.629441,4688285.05464,19,T
1580395822120065638,345,1580395822116270065,,42.3380266667,-70.4204433333,51.5,382985.766741,4688285.05235,19,T
1580395822419976279,346,1580395822416174888,,42.338025,-70.42044,51.1,382986.038251,4688284.8627,19,T
1580395822719802693,347,1580395822716061115,,42.3380266667,-70.42044,50.9,382986.041342,4688285.04776,19,T
1580395823020844210,348,1580395823016689062,,42.3380283333,-70.42044,51.0,382986.044433,4688285.23283,19,T
1580395823620460260,349,1580395823616348028,,42.3380283333,-70.42044,51.0,382986.044433,4688285.23283,19,T
1580395823916294081,350,1580395823915831089,,42.3380283333,-70.42044,51.0,382986.044433,4688285.23283,19,T
1580395824219798983,351,1580395824215985059,,42.3380283333,-70.42044,51.0,382986.044433,4688285.23283,19,T
1580395824520383316,352,1580395824516554117,,42.3380283333,-70.42044,51.0,382986.044433,4688285.23283,19,T
1580395824820578261,353,1580395824816598892,,42.3380283333,-70.42044,51.0,382986.044433,4688285.23283,19,T
1580395825420238480,354,1580395825416399002,,42.3380283333,-70.42044,50.9,382986.044433,4688285.23283,19,T
1580395825720127212,355,1580395825716303110,,42.3380283333,-70.42044,50.9,382986.044433,4688285.23283,19,T
1580395826020529207,356,1580395826016401052,,42.3380283333,-70.42044,50.9,382986.044433,4688285.23283,19,T
1580395826320351544,357,1580395826316504001,,42.3380283333,-70.42044,50.9,382986.044433,4688285.23283,19,T
1580395826620771569,358,1580395826616600990,,42.3380283333,-70.42044,50.9,382986.044433,4688285.23283,19,T
1580395827220086761,359,1580395827216234922,,42.3380283333,-70.42044,50.9,382986.044433,4688285.23283,19,T
1580395827520801675,360,1580395827516422033,,42.3380283333,-70.42044,50.9,382986.044433,4688285.23283,19,T
1580395827821996543,361,1580395827816004991,,42.3380283333,-70.42044,50.9,382986.044433,4688285.23283,19,T
1580395828120381949,362,1580395828116520881,,42.3380283333,-70.42044,50.9,382986.044433,4688285.23283,19,T
1580395828416241132,363,1580395828414896965,,42.3380283333,-70.42044,50.9,382986.044433,4688285.23283,19,T
1580395829022863834,364,1580395829017401933,,42.3380283333,-70.42044,50.9,382986.044433,4688285.23283,19,T
1580395829320304515,365,1580395829316466093,,42.3380283333,-70.42044,50.9,382986.044433,4688285.23283,19,T
1580395829620124622,366,1580395829616209983,,42.3380283333,-70.42044,50.9,382986.044433,4688285.23283,19,T
1580395829920521156,367,1580395829916542053,,42.3380283333,-70.42044,50.9,382986.044433,4688285.23283,19,T
1580395830220596248,368,1580395830216595888,,42.3380283333,-70.42044,50.9,382986.044433,4688285.23283,19,T
1580395830820083655,369,1580395830816227912,,42.3380266667,-70.4204416667,50.9,382985.904042,4688285.05005,19,T
1580395831120418571,370,1580395831116564035,,42.3380233333,-70.420445,50.8,382985.623259,4688284.68451,19,T
1580395831420251153,371,1580395831416418075,,42.3380233333,-70.4204466667,50.9,382985.485959,4688284.68681,19,T
1580395831721748641,372,1580395831717675924,,42.3380216667,-70.4204466667,50.8,382985.482868,4688284.50174,19,T
1580395832020656741,373,1580395832016453981,,42.3380216667,-70.4204483333,50.6,382985.345568,4688284.50403,19,T
1580395832620704457,374,1580395832616449117,,42.33803,-70.4204433333,50.5,382985.772922,4688285.42248,19,T
1580395832920371417,375,1580395832916527986,,42.3380316667,-70.4204433333,50.0,382985.776013,4688285.60754,19,T
1580395833220194429,376,1580395833216352939,,42.338025,-70.4204483333,49.5,382985.351749,4688284.87416,19,T
1580395833520288439,377,1580395833516417026,,42.3380233333,-70.4204533333,49.3,382984.936757,4688284.69598,19,T
1580395833820413566,378,1580395833816553115,,42.3380183333,-70.4204566667,49.1,382984.652884,4688284.14537,19,T
1580395834421329535,379,1580395834417463064,,42.3380133333,-70.4204616667,49.0,382984.23171,4688283.59706,19,T
1580395834720376846,380,1580395834716365098,,42.33801,-70.4204666667,48.8,382983.813628,4688283.23381,19,T
1580395835020301744,381,1580395835016308069,,42.3380083333,-70.42047,48.7,382983.535936,4688283.05333,19,T
1580395835320254879,382,1580395835316425085,,42.3380133333,-70.4204683333,48.6,382983.682509,4688283.60623,19,T
1580395835620697332,383,1580395835616547107,,42.3380183333,-70.4204683333,48.5,382983.691781,4688284.16142,19,T
1580395836220305963,384,1580395836216466903,,42.338025,-70.4204666667,48.4,382983.841444,4688284.89939,19,T
1580395836520361041,385,1580395836516527891,,42.3380266667,-70.4204666667,48.3,382983.844535,4688285.08445,19,T
1580395836820205051,386,1580395836816365003,,42.33803,-70.4204666667,48.4,382983.850716,4688285.45458,19,T
1580395837119744065,387,1580395837115971088,,42.3380333333,-70.4204666667,48.5,382983.856898,4688285.82471,19,T
1580395837420654163,388,1580395837416349887,,42.338035,-70.4204666667,48.5,382983.859988,4688286.00977,19,T
1580395838020626787,389,1580395838016347885,,42.3380333333,-70.420465,48.4,382983.994198,4688285.82241,19,T
1580395838320503165,390,1580395838316657066,,42.3380366667,-70.420465,48.5,382984.00038,4688286.19254,19,T
1580395838621054399,391,1580395838616379022,,42.3380366667,-70.4204633333,48.4,382984.13768,4688286.19025,19,T
1580395838920096666,392,1580395838916235923,,42.3380333333,-70.4204616667,48.2,382984.268799,4688285.81783,19,T
1580395839220625470,393,1580395839216602087,,42.3380283333,-70.4204633333,48.0,382984.122226,4688285.26493,19,T
1580395839820986085,394,1580395839817135095,,42.338025,-70.4204633333,47.7,382984.116045,4688284.8948,19,T
1580395840120411905,395,1580395840116575956,,42.3380233333,-70.4204616667,47.4,382984.250255,4688284.70744,19,T
1580395840420421301,396,1580395840416578054,,42.33802,-70.4204633333,47.2,382984.106773,4688284.33961,19,T
1580395840720439514,397,1580395840716578960,,42.3380183333,-70.42046,47.0,382984.378283,4688284.14996,19,T
1580395841020550490,398,1580395841016509056,,42.338015,-70.4204566667,46.9,382984.646703,4688283.77524,19,T
1580395841621457722,399,1580395841616923093,,42.338015,-70.4204533333,46.8,382984.921304,4688283.77065,19,T
1580395841920105372,400,1580395841916111946,,42.3380116667,-70.4204516667,46.6,382985.052423,4688283.39823,19,T
1580395842220547931,401,1580395842216593027,,42.3380133333,-70.4204516667,46.7,382985.055513,4688283.5833,19,T
1580395842520311838,402,1580395842516423940,,42.3380133333,-70.4204516667,46.7,382985.055513,4688283.5833,19,T
1580395842820900586,403,1580395842816530942,,42.3380133333,-70.4204516667,46.7,382985.055513,4688283.5833,19,T
1580395843420661073,404,1580395843416359901,,42.3380133333,-70.4204516667,46.7,382985.055513,4688283.5833,19,T
1580395843720138913,405,1580395843716309070,,42.3380133333,-70.4204516667,46.7,382985.055513,4688283.5833,19,T
1580395844020621952,406,1580395844016592025,,42.3380133333,-70.4204516667,46.7,382985.055513,4688283.5833,19,T
1580395844320411701,407,1580395844316550016,,42.3380133333,-70.4204516667,46.7,382985.055513,4688283.5833,19,T
1580395844620753356,408,1580395844616688013,,42.3380133333,-70.4204516667,46.7,382985.055513,4688283.5833,19,T
1580395845221149739,409,1580395845217173099,,42.3380133333,-70.4204516667,46.7,382985.055513,4688283.5833,19,T
1580395845520077085,410,1580395845516252994,,42.3380133333,-70.4204516667,46.7,382985.055513,4688283.5833,19,T
1580395845820387007,411,1580395845816560983,,42.3380133333,-70.4204516667,46.7,382985.055513,4688283.5833,19,T
1580395846119846584,412,1580395846116019010,,42.3380133333,-70.4204516667,46.7,382985.055513,4688283.5833,19,T
1580395846420181292,413,1580395846416343927,,42.3380133333,-70.4204516667,46.7,382985.055513,4688283.5833,19,T
1580395847020654946,414,1580395847016602039,,42.3380133333,-70.4204516667,46.7,382985.055513,4688283.5833,19,T
1580395847320464161,415,1580395847316616058,,42.3380133333,-70.4204516667,46.7,382985.055513,4688283.5833,19,T
1580395847620347108,416,1580395847616527080,,42.3380133333,-70.42045,46.7,382985.192814,4688283.581,19,T
